Segment #,Interval Start Time,Interval End Time,Time,Task,Mean HR,Mean IBI,# R Peaks
15,874,875,2022-10-17 13:50:33,None,89.69689102356537,668.9195056296506,2
15,875,876,2022-10-17 13:50:34,None,88.59740734454613,677.2207200902192,1
15,876,877,2022-10-17 13:50:35,None,81.03320178344819,740.4372365828889,2
15,877,878,2022-10-17 13:50:36,None,87.26615130945154,687.5518067393167,1
15,878,879,2022-10-17 13:50:37,None,93.762049624483,639.9177518015017,2
15,879,880,2022-10-17 13:50:38,None,96.91974732158849,619.0688859403912,1
15,880,881,2022-10-17 13:50:39,None,103.07666426898004,582.0910137665023,2
15,881,882,2022-10-17 13:50:40,None,107.11726883037247,560.1337735282824,2
15,882,883,2022-10-17 13:50:41,None,109.64329454990568,547.2290872533948,2
15,883,884,2022-10-17 13:50:42,None,107.33782255577415,558.9828316931174,1
15,884,885,2022-10-17 13:50:43,None,106.81156392410706,561.736929932342,2
15,885,886,2022-10-17 13:50:44,None,105.55159046613477,568.4424056049675,2
15,886,887,2022-10-17 13:50:45,None,102.34079173837755,586.2764883955862,2
15,887,888,2022-10-17 13:50:46,None,103.51088982722818,579.6491567229983,1
15,888,889,2022-10-17 13:50:47,None,104.9253949946015,571.8348737508879,2
15,889,890,2022-10-17 13:50:48,None,106.55071484858418,563.1121300806295,2
15,890,891,2022-10-17 13:50:49,None,103.39101517998125,580.3212193588878,2
15,891,892,2022-10-17 13:50:50,None,82.82201508300568,724.4450637897055,1
15,892,893,2022-10-17 13:50:51,None,74.77686335403664,802.387226593412,1
15,893,894,2022-10-17 13:50:52,None,74.5974565756809,804.3169667470978,1
15,894,895,2022-10-17 13:50:53,None,85.1322081473539,704.7861356555796,2
15,895,896,2022-10-17 13:50:54,None,85.27866861029747,703.5757121653157,1
15,896,897,2022-10-17 13:50:55,None,82.69685242518108,725.5415199059025,2
15,897,898,2022-10-17 13:50:56,Breathing,91.86234817814041,653.1511679153616,1
15,898,899,2022-10-17 13:50:57,Breathing,64.07880809503541,936.3470043171508,1
15,899,900,2022-10-17 13:50:58,Breathing,66.11258022979537,907.5428578260121,1
16,900,901,2022-10-17 13:50:59,Breathing,76.88734913215767,780.3624481430504,2
16,901,902,2022-10-17 13:51:00,Breathing,73.77872860635915,813.2425311924997,1
16,902,903,2022-10-17 13:51:01,Breathing,77.64670255720046,772.730818231456,1
16,903,904,2022-10-17 13:51:02,Breathing,77.3089936453321,776.1063386138488,1
16,904,905,2022-10-17 13:51:03,Breathing,74.72463166631708,802.9480863543104,2
16,905,906,2022-10-17 13:51:04,Breathing,83.67269806775086,717.0797809270741,1
16,906,907,2022-10-17 13:51:05,Breathing,84.39314930679159,710.9581819477314,1
16,907,908,2022-10-17 13:51:06,Breathing,82.07297369277761,731.056732811912,2
16,908,909,2022-10-17 13:51:07,Breathing,82.83428309613232,724.3377712386033,1
16,909,910,2022-10-17 13:51:08,Breathing,82.77680052583699,724.8407720382029,2
16,910,911,2022-10-17 13:51:09,Breathing,93.20060856335421,643.772620424622,1
16,911,912,2022-10-17 13:51:10,Breathing,96.86915887850917,619.3921852387556,2
16,912,913,2022-10-17 13:51:11,Breathing,96.64556962025296,620.825147347742,1
16,913,914,2022-10-17 13:51:12,Breathing,86.18634268181637,696.1659832986372,2
16,914,915,2022-10-17 13:51:13,Breathing,74.95878537234657,800.4398644129433,1
16,915,916,2022-10-17 13:51:14,Breathing,77.00469874501621,779.1732319955765,1
16,916,917,2022-10-17 13:51:15,Breathing,80.35467179339018,746.6896281310613,2
16,917,918,2022-10-17 13:51:16,Breathing,81.81178464821059,733.3906754142948,1
16,918,919,2022-10-17 13:51:17,Breathing,82.56096871572575,726.7356589115643,1
16,919,920,2022-10-17 13:51:18,Breathing,83.26441246578901,720.595969192148,2
16,920,921,2022-10-17 13:51:19,Breathing,84.86438796026843,707.0103425254257,1
16,921,922,2022-10-17 13:51:20,Breathing,86.00638665519195,697.6226107550117,2
16,922,923,2022-10-17 13:51:21,Breathing,87.2537560478716,687.6494802937895,1
16,923,924,2022-10-17 13:51:22,Breathing,87.53956272774477,685.4043832341832,2
16,924,925,2022-10-17 13:51:23,Breathing,89.51670909605028,670.265926952484,1
16,925,926,2022-10-17 13:51:24,Breathing,95.40858684694732,628.8742133478079,2
16,926,927,2022-10-17 13:51:25,Breathing,95.54861026823393,627.952618374687,1
16,927,928,2022-10-17 13:51:26,Breathing,88.48244730048678,678.1005931745958,2
16,928,929,2022-10-17 13:51:27,Breathing,91.54801525718644,655.3937825024564,1
16,929,930,2022-10-17 13:51:28,Breathing,93.43694183427645,642.1443041920019,2
16,930,931,2022-10-17 13:51:29,Breathing,89.03387493148935,673.9008051280413,1
16,931,932,2022-10-17 13:51:30,Breathing,92.15413219299312,651.0831209863214,2
16,932,933,2022-10-17 13:51:31,Breathing,96.15619694397667,623.9847446853342,1
16,933,934,2022-10-17 13:51:32,Breathing,96.58885347574376,621.1896905378189,2
16,934,935,2022-10-17 13:51:33,Breathing,98.43940509012755,609.5120134570722,2
16,935,936,2022-10-17 13:51:34,Breathing,100.33489932885688,597.9973110188158,1
16,936,937,2022-10-17 13:51:35,Breathing,96.59767441861288,621.1329657894842,2
16,937,938,2022-10-17 13:51:36,Breathing,93.11599017766908,644.3576434672237,1
16,938,939,2022-10-17 13:51:37,Breathing,94.9436169571187,631.9540156880583,2
16,939,940,2022-10-17 13:51:38,Breathing,95.08934421347313,630.9855273089438,2
16,940,941,2022-10-17 13:51:39,Breathing,91.0829094655161,658.7404854773106,1
16,941,942,2022-10-17 13:51:40,Breathing,95.07046476761288,631.1108307576073,2
16,942,943,2022-10-17 13:51:41,Breathing,96.87319422151383,619.3663838811982,1
16,943,944,2022-10-17 13:51:42,Breathing,93.1052341297926,644.4320833387034,2
16,944,945,2022-10-17 13:51:43,Breathing,94.80460590644748,632.880643575562,2
16,945,946,2022-10-17 13:51:44,Breathing,96.9558192454348,618.838564481782,1
16,946,947,2022-10-17 13:51:45,Breathing,93.70730034296919,640.291629151621,2
16,947,948,2022-10-17 13:51:46,Breathing,92.64686940965532,647.6203716576636,1
16,948,949,2022-10-17 13:51:47,Breathing,95.47015927149263,628.4686278712011,2
16,949,950,2022-10-17 13:51:48,Breathing,93.02941006528471,644.9573307827509,1
16,950,951,2022-10-17 13:51:49,Breathing,89.20947535423278,672.5742950706989,2
16,951,952,2022-10-17 13:51:50,Breathing,92.38840824365091,649.4321218498026,1
16,952,953,2022-10-17 13:51:51,Breathing,94.27938470597176,636.4063595357717,2
16,953,954,2022-10-17 13:51:52,Breathing,92.62436402756266,647.7777270583529,2
16,954,955,2022-10-17 13:51:53,Breathing,92.51337001270237,648.5549060828918,1
16,955,956,2022-10-17 13:51:54,Breathing,95.05311934900264,631.2259966945478,2
16,956,957,2022-10-17 13:51:55,Breathing,88.4032392026566,678.70816206695,1
16,957,958,2022-10-17 13:51:56,Breathing,88.17341251469536,680.4772355839142,2
16,958,959,2022-10-17 13:51:57,Breathing,93.54663399693553,641.3913300393633,1
16,959,960,2022-10-17 13:51:58,Breathing,92.34643478261188,649.727302859531,2
17,960,961,2022-10-17 13:51:59,Breathing,87.12284032655708,688.6827814050341,1
17,961,962,2022-10-17 13:52:00,Breathing,87.22660105181959,687.8635562602651,2
17,962,963,2022-10-17 13:52:01,Breathing,93.6670432702901,640.5668195040719,1
17,963,964,2022-10-17 13:52:02,Breathing,93.24332447115593,643.4777003104443,2
17,964,965,2022-10-17 13:52:03,Breathing,95.46022338728467,628.534041415118,1
17,965,966,2022-10-17 13:52:04,Breathing,81.70476943911808,734.3512552802528,2
17,966,967,2022-10-17 13:52:05,Breathing,87.02797387499248,689.4334928006524,1
17,967,968,2022-10-17 13:52:06,Breathing,92.1264668155284,651.2786398304237,2
17,968,969,2022-10-17 13:52:07,Breathing,98.36878668748597,609.9495787278316,1
17,969,970,2022-10-17 13:52:08,Breathing,97.46259869509115,615.620769436984,2
17,970,971,2022-10-17 13:52:09,Breathing,97.76277693095547,613.730520792947,2
17,971,972,2022-10-17 13:52:10,Breathing,93.17733181522567,643.933442084201,1
17,972,973,2022-10-17 13:52:11,Breathing,71.70459040961424,836.7665118404348,1
17,973,974,2022-10-17 13:52:12,Breathing,67.04242596173192,894.9556812614185,1
17,974,975,2022-10-17 13:52:13,Breathing,73.93561657194795,811.5168680795815,2
17,975,976,2022-10-17 13:52:14,Breathing,80.66952884192233,743.7752626220771,1
17,976,977,2022-10-17 13:52:15,Breathing,84.82380952381351,707.3485656542642,1
17,977,978,2022-10-17 13:52:16,Breathing,88.65396825396445,676.7886557330377,2
17,978,979,2022-10-17 13:52:17,Breathing,88.43778756730252,678.4430236265134,1
17,979,980,2022-10-17 13:52:18,Breathing,88.32944233541262,679.2752044348081,2
17,980,981,2022-10-17 13:52:19,Breathing,94.21239381045166,636.8588842006875,1
17,981,982,2022-10-17 13:52:20,Breathing,92.09388056034031,651.5090865422675,2
17,982,983,2022-10-17 13:52:21,Breathing,81.65095773791327,734.8352262148665,1
17,983,984,2022-10-17 13:52:22,Breathing,76.11771154900677,788.2528097467864,2
17,984,985,2022-10-17 13:52:23,Breathing,87.59124087590996,685.0000000000191,1
17,985,986,2022-10-17 13:52:24,Breathing,86.75187733025072,691.6276839933902,1
17,986,987,2022-10-17 13:52:25,Breathing,84.46713148415131,710.3354754181263,2
17,987,988,2022-10-17 13:52:26,Breathing,84.94088789207203,706.3735909640769,1
17,988,989,2022-10-17 13:52:27,Breathing,93.98587981285522,638.3937685051421,2
17,989,990,2022-10-17 13:52:28,Breathing,94.7700752917096,633.1112412363858,1
17,990,991,2022-10-17 13:52:29,Breathing,91.62877926802196,654.8161012218105,2
17,991,992,2022-10-17 13:52:30,Breathing,90.36144578313427,663.9999999999872,1
17,992,993,2022-10-17 13:52:31,Breathing,94.25804359361913,636.5504493036364,2
17,993,994,2022-10-17 13:52:32,Breathing,97.21972166710341,617.1587304626322,2
17,994,995,2022-10-17 13:52:33,Breathing,94.39737335927373,635.6109059480045,1
17,995,996,2022-10-17 13:52:34,Breathing,95.58677878018963,627.7018722220505,2
17,996,997,2022-10-17 13:52:35,Breathing,93.50286480555327,641.6915687532658,1
17,997,998,2022-10-17 13:52:36,Breathing,84.19460151499237,712.6347642291046,2
17,998,999,2022-10-17 13:52:37,Breathing,83.6668722146483,717.1297122960367,1
17,999,1000,2022-10-17 13:52:38,Breathing,83.46719759903537,718.8452676730747,2
17,1000,1001,2022-10-17 13:52:39,Breathing,84.35139860139807,711.3100789653716,1
17,1001,1002,2022-10-17 13:52:40,Breathing,85.22727272727003,704.0000000000223,1
17,1002,1003,2022-10-17 13:52:41,Breathing,84.44384654343078,710.53134664041,2
17,1003,1004,2022-10-17 13:52:42,Breathing,83.39264948481032,719.4878729800855,1
17,1004,1005,2022-10-17 13:52:43,Breathing,87.23726792709962,687.7794482300774,2
17,1005,1006,2022-10-17 13:52:44,Breathing,89.03987240829755,673.8554130543504,1
17,1006,1007,2022-10-17 13:52:45,Breathing,90.68680709534297,661.6177360497365,2
17,1007,1008,2022-10-17 13:52:46,Breathing,92.39445797343821,649.3895988572058,1
17,1008,1009,2022-10-17 13:52:47,Breathing,98.30676153876158,610.3344170923835,2
17,1009,1010,2022-10-17 13:52:48,Breathing,92.60765723383437,647.8945887649438,1
17,1010,1011,2022-10-17 13:52:49,Breathing,77.89920252225629,770.2261134554956,2
17,1011,1012,2022-10-17 13:52:50,Breathing,79.68470598349597,752.9675771461966,1
17,1012,1013,2022-10-17 13:52:51,Breathing,87.52612546446491,685.5096084923769,1
17,1013,1014,2022-10-17 13:52:52,Breathing,88.8613668279047,675.2090603805398,2
17,1014,1015,2022-10-17 13:52:53,Breathing,84.34115006208816,711.396512329162,1
17,1015,1016,2022-10-17 13:52:54,Breathing,86.00010212287935,697.6735901344666,2
17,1016,1017,2022-10-17 13:52:55,Breathing,93.92791100413856,638.7877613647379,1
17,1017,1018,2022-10-17 13:52:56,Breathing,94.01541341839041,638.1932261786275,2
17,1018,1019,2022-10-17 13:52:57,Breathing,93.49107028044523,641.7725224453839,1
17,1019,1020,2022-10-17 13:52:58,Breathing,97.34727299539983,616.3500851516951,2
18,1020,1021,2022-10-17 13:52:59,Breathing,97.95655867006285,612.5164135470695,2
18,1021,1022,2022-10-17 13:53:00,Breathing,96.44266935514925,622.1312661831305,1
18,1022,1023,2022-10-17 13:53:01,Breathing,97.10605145016753,617.8811629550249,2
18,1023,1024,2022-10-17 13:53:02,Breathing,94.82098394435985,632.7713287093444,2
18,1024,1025,2022-10-17 13:53:03,Breathing,96.96717040125549,618.7661220979915,1
18,1025,1026,2022-10-17 13:53:04,Breathing,96.90888264737174,619.1382911546474,2
18,1026,1027,2022-10-17 13:53:05,Breathing,93.32819610637986,642.8925287660031,1
18,1027,1028,2022-10-17 13:53:06,Breathing,89.32329419316622,671.717277580996,2
18,1028,1029,2022-10-17 13:53:07,Breathing,87.46355685130699,686.0000000000389,1
18,1029,1030,2022-10-17 13:53:08,Breathing,89.44224952998286,670.8239150434916,2
18,1030,1031,2022-10-17 13:53:09,Breathing,95.56279917938885,627.8593816341548,1
18,1031,1032,2022-10-17 13:53:10,Breathing,97.71095977195256,614.0559886018303,2
18,1032,1033,2022-10-17 13:53:11,Breathing,93.41319207107102,642.3075656632153,2
18,1033,1034,2022-10-17 13:53:12,Breathing,93.39660409301442,642.4216445840528,1
18,1034,1035,2022-10-17 13:53:13,Breathing,99.87490802061181,600.7514919324624,2
18,1035,1036,2022-10-17 13:53:14,Breathing,100.00183654728559,599.988980918657,1
18,1036,1037,2022-10-17 13:53:15,Breathing,88.2085862649093,680.2058908393241,2
18,1037,1038,2022-10-17 13:53:16,Breathing,91.02934326967588,659.128121162525,1
18,1038,1039,2022-10-17 13:53:17,Breathing,86.3157894736831,695.1219512195212,2
18,1039,1040,2022-10-17 13:53:18,Breathing,83.54570637118297,718.1697612732797,1
18,1040,1041,2022-10-17 13:53:19,Breathing,83.86906635608935,715.4008337860038,2
18,1041,1042,2022-10-17 13:53:20,Breathing,86.73084391463294,691.7954131641627,1
18,1042,1043,2022-10-17 13:53:21,Breathing,94.41159728844336,635.5151456307839,2
18,1043,1044,2022-10-17 13:53:22,Breathing,99.58232095337813,602.5165855301811,1
18,1044,1045,2022-10-17 13:53:23,Breathing,97.28102586393763,616.7698116580223,2
18,1045,1046,2022-10-17 13:53:24,Breathing,90.24954234512164,664.823315896219,1
18,1046,1047,2022-10-17 13:53:25,Breathing,86.28955108588146,695.3333195612962,2
18,1047,1048,2022-10-17 13:53:26,Breathing,87.30720799141454,687.2284818213425,1
18,1048,1049,2022-10-17 13:53:27,Breathing,95.3998044965818,628.9321064819354,2
18,1049,1050,2022-10-17 13:53:28,Breathing,94.9541864139138,631.8836721790719,1
18,1050,1051,2022-10-17 13:53:29,Breathing,87.99679397825236,681.8430227677213,2
18,1051,1052,2022-10-17 13:53:30,Breathing,92.57590132826229,648.1168332053035,2
18,1052,1053,2022-10-17 13:53:31,Breathing,95.50738619234987,628.223663028127,1
18,1053,1054,2022-10-17 13:53:32,Breathing,89.92144304293677,667.2490784133711,2
18,1054,1055,2022-10-17 13:53:33,Breathing,84.12410125086657,713.2319883106262,1
18,1055,1056,2022-10-17 13:53:34,Breathing,86.07960808327647,697.029195834092,1
18,1056,1057,2022-10-17 13:53:35,Breathing,94.03173294869472,638.082465551677,2
18,1057,1058,2022-10-17 13:53:36,Breathing,96.26859824714147,623.2561924914244,2
18,1058,1059,2022-10-17 13:53:37,Breathing,98.54803927668658,608.8401194014841,1
18,1059,1060,2022-10-17 13:53:38,Breathing,94.5826005204258,634.3661484232775,2
18,1060,1061,2022-10-17 13:53:39,Breathing,86.43719169989156,694.1456428653879,1
18,1061,1062,2022-10-17 13:53:40,Breathing,83.9660162295099,714.5748088845612,2
18,1062,1063,2022-10-17 13:53:41,Breathing,88.91116269255662,674.830900676356,1
18,1063,1064,2022-10-17 13:53:42,Breathing,96.47907647906956,621.8965001496108,2
18,1064,1065,2022-10-17 13:53:43,Breathing,96.98074494949971,618.6795124253118,1
18,1065,1066,2022-10-17 13:53:44,Breathing,95.95040137615496,625.3230746245827,2
18,1066,1067,2022-10-17 13:53:45,Breathing,91.20016680566418,657.8935335485984,1
18,1067,1068,2022-10-17 13:53:46,Breathing,90.22159090909652,665.0292839599058,2
18,1068,1069,2022-10-17 13:53:47,Breathing,83.93917065943936,714.8033454301554,1
18,1069,1070,2022-10-17 13:53:48,Breathing,85.61774856702033,700.7892756375493,2
18,1070,1071,2022-10-17 13:53:49,Breathing,80.30668738943845,747.1357859531249,1
18,1071,1072,2022-10-17 13:53:50,Breathing,77.34836890856644,775.7112508852778,1
18,1072,1073,2022-10-17 13:53:51,Breathing,79.96672486393575,750.3120842086587,2
18,1073,1074,2022-10-17 13:53:52,Breathing,83.07157017437402,722.2687602275374,1
18,1074,1075,2022-10-17 13:53:53,Breathing,91.96232034632123,652.4411277797883,2
18,1075,1076,2022-10-17 13:53:54,Breathing,97.57408264462693,614.9173876276662,1
18,1076,1077,2022-10-17 13:53:55,Breathing,93.0177095631631,645.0384586094046,2
18,1077,1078,2022-10-17 13:53:56,Breathing,80.12097491549572,748.8675726085773,1
18,1078,1079,2022-10-17 13:53:57,None,84.88927798948095,706.8030429877716,2
18,1079,1080,2022-10-17 13:53:58,None,91.74909103746187,653.9574324011726,1
19,1080,1081,2022-10-17 13:53:59,None,94.2709590878502,636.4632393745626,2
19,1081,1082,2022-10-17 13:54:00,None,94.8563929508906,632.5351210757448,1
19,1082,1083,2022-10-17 13:54:01,None,95.67174557724756,627.1444054666549,2
19,1083,1084,2022-10-17 13:54:02,None,98.54532402270983,608.8568949874574,2
19,1084,1085,2022-10-17 13:54:03,None,100.86411788674224,594.8597108376289,1
19,1085,1086,2022-10-17 13:54:04,None,102.27260018639387,586.6673956724361,2
19,1086,1087,2022-10-17 13:54:05,None,104.08051994943756,576.4767511648488,2
19,1087,1088,2022-10-17 13:54:06,None,105.971204188499,566.191546651423,1
19,1088,1089,2022-10-17 13:54:07,None,104.81413612563844,572.4418691776393,2
19,1089,1090,2022-10-17 13:54:08,None,103.2498777151845,581.1144896995463,2
19,1090,1091,2022-10-17 13:54:09,None,105.46824422369123,568.8916170135907,2
19,1091,1092,2022-10-17 13:54:10,None,106.92518874398732,561.1399961486994,1
19,1092,1093,2022-10-17 13:54:11,None,104.28024419318989,575.3726457414487,2
19,1093,1094,2022-10-17 13:54:12,None,97.25447200769932,616.9382112860578,2
19,1094,1095,2022-10-17 13:54:13,None,90.09104972576522,665.9929058728744,1
19,1095,1096,2022-10-17 13:54:14,None,85.35634770439272,702.9354185560145,2
19,1096,1097,2022-10-17 13:54:15,None,79.64271804145424,753.3645444994713,1
19,1097,1098,2022-10-17 13:54:16,None,84.81293109982683,707.4392928288091,1
19,1098,1099,2022-10-17 13:54:17,None,91.14676390959339,658.2789934211244,2
19,1099,1100,2022-10-17 13:54:18,None,80.55586640791479,744.8247120349371,1
19,1100,1101,2022-10-17 13:54:19,None,70.6928577760771,848.7420354408754,1
19,1101,1102,2022-10-17 13:54:20,None,80.8759689922463,741.8767372759675,2
19,1102,1103,2022-10-17 13:54:21,None,87.04417670682689,689.3051582541327,1
19,1103,1104,2022-10-17 13:54:22,None,94.68285741391276,633.6944367627794,2
19,1104,1105,2022-10-17 13:54:23,None,92.75133738052078,646.8909418938571,1
19,1105,1106,2022-10-17 13:54:24,None,89.83103838709242,667.9205882208887,2
19,1106,1107,2022-10-17 13:54:25,None,94.1841100701704,637.0501346277831,1
19,1107,1108,2022-10-17 13:54:26,None,82.1175187203086,730.6601677086636,2
19,1108,1109,2022-10-17 13:54:27,None,84.21779014999221,712.4385464536622,1
19,1109,1110,2022-10-17 13:54:28,None,93.80386756183296,639.6324752862629,2
19,1110,1111,2022-10-17 13:54:29,Baseline 3,97.34537378476898,616.3621101569782,1
19,1111,1112,2022-10-17 13:54:30,Baseline 3,101.06954887219055,593.6506165261918,2
19,1112,1113,2022-10-17 13:54:31,Baseline 3,94.705294705288,633.5443037975132,2
19,1113,1114,2022-10-17 13:54:32,Baseline 3,85.61848693035219,700.7832321167742,1
19,1114,1115,2022-10-17 13:54:33,Baseline 3,84.7929828783796,707.6057235309116,2
19,1115,1116,2022-10-17 13:54:34,Baseline 3,91.74522095813057,653.9850182210796,1
19,1116,1117,2022-10-17 13:54:35,Baseline 3,90.5876632397997,662.3418449504611,2
19,1117,1118,2022-10-17 13:54:36,Baseline 3,82.19143747458634,730.003049509288,1
19,1118,1119,2022-10-17 13:54:37,Baseline 3,85.56007999422856,701.2616164459791,1
19,1119,1120,2022-10-17 13:54:38,Baseline 3,91.35522479667978,656.7768853235929,2
19,1120,1121,2022-10-17 13:54:39,Baseline 3,89.81887554707271,668.0110348136669,1
19,1121,1122,2022-10-17 13:54:40,Baseline 3,82.93856021099286,723.4270747811639,2
19,1122,1123,2022-10-17 13:54:41,Baseline 3,82.49030114793545,727.3582368477227,1
19,1123,1124,2022-10-17 13:54:42,Baseline 3,90.69435235971996,661.5626931434792,2
19,1124,1125,2022-10-17 13:54:43,Baseline 3,90.9975214858076,659.3586179087074,1
19,1125,1126,2022-10-17 13:54:44,Baseline 3,85.45637922340272,702.1125929422558,2
19,1126,1127,2022-10-17 13:54:45,Baseline 3,85.05747126437073,705.4054054053812,1
19,1127,1128,2022-10-17 13:54:46,Baseline 3,86.37384477790614,694.654732046241,1
19,1128,1129,2022-10-17 13:54:47,Baseline 3,91.66429938298398,654.5623585613533,2
19,1129,1130,2022-10-17 13:54:48,Baseline 3,94.810035170905,632.8444018804943,2
19,1130,1131,2022-10-17 13:54:49,Baseline 3,91.51657162605856,655.618965329723,1
19,1131,1132,2022-10-17 13:54:50,Baseline 3,88.52649572648869,677.7631883834631,2
19,1132,1133,2022-10-17 13:54:51,Baseline 3,88.12824357053861,680.8260050250007,1
19,1133,1134,2022-10-17 13:54:52,Baseline 3,93.59783522872527,641.0404669443245,2
19,1134,1135,2022-10-17 13:54:53,Baseline 3,96.92776735459412,619.017662714751,1
19,1135,1136,2022-10-17 13:54:54,Baseline 3,94.31216457961148,636.1851651634224,2
19,1136,1137,2022-10-17 13:54:55,Baseline 3,93.49841685772695,641.7220955869205,1
19,1137,1138,2022-10-17 13:54:56,Baseline 3,96.68717808468841,620.557980784649,2
19,1138,1139,2022-10-17 13:54:57,Baseline 3,99.7330097087425,601.6062302263044,2
19,1139,1140,2022-10-17 13:54:58,Baseline 3,99.37499999999224,603.7735849057075,1
20,1140,1141,2022-10-17 13:54:59,Baseline 3,93.12500000000492,644.2953020133888,2
20,1141,1142,2022-10-17 13:55:00,Baseline 3,88.62518089724345,677.0084911822867,1
20,1142,1143,2022-10-17 13:55:01,Baseline 3,86.8950503166368,690.4881208005065,2
20,1143,1144,2022-10-17 13:55:02,Baseline 3,89.2270888473815,672.4415284087887,1
20,1144,1145,2022-10-17 13:55:03,Baseline 3,96.09683578288895,624.3701939942921,2
20,1145,1146,2022-10-17 13:55:04,Baseline 3,96.74813950094509,620.1669645483352,1
20,1146,1147,2022-10-17 13:55:05,Baseline 3,90.99593994902531,659.3700777596362,2
20,1147,1148,2022-10-17 13:55:06,Baseline 3,90.22455009401396,665.0074723285404,1
20,1148,1149,2022-10-17 13:55:07,Baseline 3,89.0061446530128,674.1107620592692,2
20,1149,1150,2022-10-17 13:55:08,Baseline 3,76.04661617734163,788.9897409778138,1
20,1150,1151,2022-10-17 13:55:09,Baseline 3,76.67744020685764,782.4987354577064,2
20,1151,1152,2022-10-17 13:55:10,Baseline 3,91.76470588234356,653.8461538462207,1
20,1152,1153,2022-10-17 13:55:11,Baseline 3,94.82193732193979,632.7649665740089,2
20,1153,1154,2022-10-17 13:55:12,Baseline 3,92.83931446975623,646.2779302355349,1
20,1154,1155,2022-10-17 13:55:13,Baseline 3,96.62269577199653,620.9721175818132,2
20,1155,1156,2022-10-17 13:55:14,Baseline 3,94.89041941099597,632.3083022757422,1
20,1156,1157,2022-10-17 13:55:15,Baseline 3,84.62413540788513,709.0175835865533,2
20,1157,1158,2022-10-17 13:55:16,Baseline 3,86.72666649953521,691.828735286644,1
20,1158,1159,2022-10-17 13:55:17,Baseline 3,88.47704296354961,678.1420127785977,2
20,1159,1160,2022-10-17 13:55:18,Baseline 3,95.47298015727581,628.4500588664982,1
20,1160,1161,2022-10-17 13:55:19,Baseline 3,92.60455826211683,647.9162702787291,2
20,1161,1162,2022-10-17 13:55:20,Baseline 3,90.43398599868426,663.4673827257039,1
20,1162,1163,2022-10-17 13:55:21,Baseline 3,92.43971792538673,649.0716474105791,2
20,1163,1164,2022-10-17 13:55:22,Baseline 3,96.19295978337333,623.7462714019829,1
20,1164,1165,2022-10-17 13:55:23,Baseline 3,91.85426376386948,653.2086540287612,2
20,1165,1166,2022-10-17 13:55:24,Baseline 3,85.56241647280014,701.2424668846712,1
20,1166,1167,2022-10-17 13:55:25,Baseline 3,90.78526443856097,660.9002063391583,2
20,1167,1168,2022-10-17 13:55:26,Baseline 3,93.92179816176647,638.829336472656,2
20,1168,1169,2022-10-17 13:55:27,Baseline 3,97.65842376134925,614.386324180531,1
20,1169,1170,2022-10-17 13:55:28,Baseline 3,100.02886623766655,599.8268525551537,2
20,1170,1171,2022-10-17 13:55:29,Baseline 3,97.38002217411741,616.1428048631865,1
20,1171,1172,2022-10-17 13:55:30,Baseline 3,101.34114007954696,592.0596507292444,2
20,1172,1173,2022-10-17 13:55:31,Baseline 3,100.31956233853525,598.0887336562123,2
20,1173,1174,2022-10-17 13:55:32,Baseline 3,89.99027363066199,666.738721633984,1
20,1174,1175,2022-10-17 13:55:33,Baseline 3,83.24779571533266,720.7398043927924,2
20,1175,1176,2022-10-17 13:55:34,Baseline 3,83.39797565929985,719.441923208232,1
20,1176,1177,2022-10-17 13:55:35,Baseline 3,87.90994313815735,682.5166512245983,2
20,1177,1178,2022-10-17 13:55:36,Baseline 3,91.31308128337128,657.0800060267642,1
20,1178,1179,2022-10-17 13:55:37,Baseline 3,83.81876251694983,715.8301816716371,1
20,1179,1180,2022-10-17 13:55:38,Baseline 3,80.98287816398144,740.8973521354302,2
20,1180,1181,2022-10-17 13:55:39,Baseline 3,86.67414474671963,692.2479613191779,1
20,1181,1182,2022-10-17 13:55:40,Baseline 3,85.76487584272498,699.5870909908105,2
20,1182,1183,2022-10-17 13:55:41,Baseline 3,83.9641534935628,714.5906616518198,1
20,1183,1184,2022-10-17 13:55:42,Baseline 3,88.61667744019718,677.0734553943405,2
20,1184,1185,2022-10-17 13:55:43,Baseline 3,87.5080801551457,685.6509695290332,1
20,1185,1186,2022-10-17 13:55:44,Baseline 3,82.49036383149183,727.3576841358793,1
20,1186,1187,2022-10-17 13:55:45,Baseline 3,90.43659257135778,663.4482602012876,2
20,1187,1188,2022-10-17 13:55:46,Baseline 3,91.02629929668481,659.1501627946025,1
20,1188,1189,2022-10-17 13:55:47,Baseline 3,85.97777072085881,697.8548001064138,2
20,1189,1190,2022-10-17 13:55:48,Baseline 3,90.20538291160851,665.1487756422862,1
20,1190,1191,2022-10-17 13:55:49,Baseline 3,92.50054750732096,648.6448093212778,2
20,1191,1192,2022-10-17 13:55:50,Baseline 3,85.60289093460396,700.9109078551658,1
20,1192,1193,2022-10-17 13:55:51,Baseline 3,89.85719602734983,667.7261549730285,2
20,1193,1194,2022-10-17 13:55:52,Baseline 3,92.92918803140101,645.6529027212188,1
20,1194,1195,2022-10-17 13:55:53,Baseline 3,87.5587605807719,685.2541036673392,2
20,1195,1196,2022-10-17 13:55:54,Baseline 3,88.60323926156002,677.1761450264565,1
20,1196,1197,2022-10-17 13:55:55,Baseline 3,92.71001207519802,647.179292257382,2
